elm_loc_name,con_bus1,elm_outserv,elm_pgini,elm_qgini,elm_usetp,elm_av_mode,elm_ip_ctrl,typ_sgn,typ_ugn,typ_cosn,typ_Q_min,typ_Q_max,msc_powermodels_index,msc_fuel,msc_powerfactory_model,con_stactrl,msc_frame_type,msc_avr,msc_pss,msc_gov,typ_xl,typ_x0sy,typ_xd,typ_xq,typ_xds,typ_xqs,typ_xdss,typ_xqss,typ_tds,typ_tqs,typ_tdss,typ_tqss,typ_h,typ_iturbo,elm_desc,grf_rCenterX,grf_rCenterY,grf_sSymNam,gco_rX,gco_rY
gen_1020_4,bus_1020,0,660.810311423638,92.7982150761187,1.0157699999999812,constv,0,921.9605202997881,23.0,1.0,-280.0,430.0,11,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.22057147045749498,0.54208183993693,2.4512637521760183,1.865188185218169,0.36470815296522874,1.2435948960663195,0.23468128770586322,0.23468128770586322,8.33145218183744,2.00808816904044,0.0618033530248702,0.180988344361074,2.8997943671694393,1,PowerModels index: 11,21787.5,30988.125,d_symg,"[21787.5, 21787.5]","[30988.125, 31005.625]"
gen_1022_1,bus_1022,0,81.9568333770882,3.7421545503518496,1.026690000000016,constv,0,111.89545670458088,16.0,1.0,-30.0,50.0,12,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.16624091929832976,0.2772817670186625,1.2397868938905736,0.6770344869378853,0.26921410290158937,0.0,0.2102744193637942,0.2102744193637942,6.08867993660417,0.0,0.0768487544256006,0.239980493170395,3.6364774580639794,0,PowerModels index: 12,24185.0,25357.5,d_symg,"[24185.0, 24185.0]","[25357.5, 25375.0]"
gen_1030_4,bus_1030,0,77.3267838781388,-3.50851274594665,1.0191300000000325,constv,0,111.38500975685872,16.0,1.0,-30.0,50.0,13,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.17097982179252402,0.253264289914165,1.133699451276235,0.7861972211285376,0.253879451483985,0.0,0.2299649783753,0.2299649783753,9.01301313512127,0.0,0.0730565607765689,0.230851957343053,4.013333300943253,0,PowerModels index: 13,23506.875,25392.5,d_symg,"[23506.875, 23506.875]","[25392.5, 25410.0]"
gen_1031_1,bus_1031,0,55.970990066540104,-7.30109434132907,0.9528199999982646,constv,0,95.42721539624068,11.0,1.0,-30.0,30.0,14,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.21138964301474253,0.35651549306442,1.5022269236469912,0.7639954863620012,0.3799805624698322,0.0,0.22678400937694357,0.22678400937694357,6.74459750028513,0.0,0.0664580762424739,0.103638262345921,3.7670299521025026,0,PowerModels index: 14,22518.125,21634.375,d_symg,"[22518.125, 22518.125]","[21634.375, 21651.875]"
gen_1038_1,bus_1038,0,246.36371654223402,1.1105895665460301,0.9789699999983338,constv,0,354.6820170083721,15.4,1.0,-90.0,90.0,18,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.244590172186317,0.41674134733216,1.7233708831790915,0.8023373489362767,0.4344637093344404,0.0,0.31701653313370604,0.31701653313370604,14.6442208761923,0.0,0.0295899051190121,0.0472368835955858,3.146841116477397,0,PowerModels index: 18,23765.0,22124.375,d_symg,"[23765.0, 23765.0]","[22124.375, 22141.875]"
gen_1039_2,bus_1039,0,246.53546941532,-1.1678426247423999,0.9780499999983339,constv,0,350.18935062690457,15.4,1.0,-90.0,90.0,19,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.24823246984000694,0.42754219776648,1.7696092804668415,0.7992487346267139,0.42368976035012457,0.0,0.3112442559950556,0.3112442559950556,14.8640386024794,0.0,0.0302604074398451,0.0464558569884393,3.1116749607526213,0,PowerModels index: 19,23681.875,22080.625,d_symg,"[23681.875, 23681.875]","[22080.625, 22098.125]"
gen_1040_3,bus_1040,0,248.465284474285,13.4766408302221,0.9840699999983344,constv,0,353.0865487584294,15.4,1.0,-90.0,90.0,20,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.24913017277738914,0.417865915450965,1.7285601929373555,0.7882976320153906,0.41529960225219725,0.0,0.30701492023878185,0.30701492023878185,14.9148540720392,0.0,0.0302604992726794,0.0457911968962289,3.1831333645561335,0,PowerModels index: 20,23808.75,22242.5,d_symg,"[23808.75, 23808.75]","[22242.5, 22260.0]"
gen_1041_4,bus_1041,0,256.48333277373905,9.456149262328069,0.9818599999983345,constv,0,348.1435877233548,15.4,1.0,-90.0,90.0,21,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.2474594979862583,0.4330380999159775,1.793104495858235,0.8084920984749862,0.4234056629706258,0.0,0.31655788290078407,0.31655788290078407,14.8518670666396,0.0,0.0300360310875648,0.0459985336584505,3.3713262718035613,0,PowerModels index: 21,23721.25,22273.125,d_symg,"[23721.25, 23721.25]","[22273.125, 22290.625]"
gen_1042_5,bus_1042,0,245.36307114282198,13.794420346358402,0.9837699999983311,constv,0,345.44057331930054,15.4,1.0,-90.0,90.0,22,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.24674369759257447,0.4205071275938075,1.7421972018984162,0.7812514865123713,0.42470833120120743,0.0,0.3166866475450127,0.3166866475450127,14.8491940268893,0.0,0.029305506996375,0.0466696398595814,3.361585121763783,0,PowerModels index: 22,23515.625,22085.0,d_symg,"[23515.625, 23515.625]","[22085.0, 22102.5]"
gen_1043_6,bus_1043,0,242.463117731816,17.971023596443196,0.9855599999983311,constv,0,351.8411722962093,15.4,1.0,-90.0,90.0,23,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.2395577948932704,0.419831816410855,1.7371204729064438,0.7895430502976875,0.42482877336723,0.0,0.3156662153218691,0.3156662153218691,14.7503153768795,0.0,0.030080075807143,0.0453982998013962,3.418506231830914,0,PowerModels index: 23,23590.0,22146.25,d_symg,"[23590.0, 23590.0]","[22146.25, 22163.75]"
gen_1044_1,bus_1044,0,641.205869383868,-79.2208985881729,0.9989400000003716,constv,0,932.3937035163747,23.0,1.0,-180.0,420.0,24,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2143539531058656,0.556526879117795,2.493400291304655,1.7965917777451021,0.35702594519328607,1.252537951822232,0.2317497970847208,0.2317497970847208,8.28933818250556,2.04649544797712,0.0611245826061815,0.184126026728563,2.8914438477814084,1,PowerModels index: 24,20203.75,29413.125,d_symg,"[20203.75, 20203.75]","[29413.125, 29430.625]"
gen_1058_1,bus_1058,0,409.952588354057,8.71409053639974,0.9880100000003142,constv,0,613.7616653084505,21.0,1.0,-130.0,280.0,25,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.2694869043588141,0.561452740949345,2.5237356860228806,2.4147096603819533,0.4039994304553775,0.8144399893681428,0.31187188757971096,0.31187188757971096,5.92467431301158,0.469903636420704,0.0217504555018153,0.041068053457886,6.962123880087397,1,PowerModels index: 25,23056.25,25313.75,d_symg,"[23056.25, 23056.25]","[25313.75, 25331.25]"
gen_1059_1,bus_1059,0,0.0,3.29022754875435,1.0150199999980112,constv,0,50.25722799806117,11.5,1.0,-20.0,20.0,26,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.20675797490734768,0.4018746331973825,1.7522216489277873,0.9990591483791008,0.42979505905260623,0.0,0.2584317336492153,0.2584317336492153,6.01085570453201,0.0,0.0705133091608994,0.0514339772914536,3.080138422260466,0,PowerModels index: 26,27483.75,21205.625,d_symg,"[27483.75, 27483.75]","[21205.625, 21223.125]"
gen_1060_2,bus_1060,0,30.3989596087625,-9.75506422682516,0.9449199999981235,constv,0,50.64923570236564,11.5,1.0,-20.0,20.0,27,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.20855101611672544,0.40011123475508,1.7420077196212511,0.9578886146176051,0.42341359377826693,0.0,0.2672512446328195,0.2672512446328195,5.95436197144212,0.0,0.0705786031519994,0.0504694285034202,2.958608175221448,0,PowerModels index: 27,27475.0,21065.625,d_symg,"[27475.0, 27475.0]","[21065.625, 21083.125]"
gen_1067_1,bus_1067,0,22.5934707990981,11.096846189928302,0.9160899999978572,constv,0,42.790246191741225,11.0,1.0,-30.0,20.0,28,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.29081900701925684,0.2858603513795525,1.6035505444151383,1.0310518190700153,0.525356040739929,0.0,0.37425381205622127,0.37425381205622127,0.278572612223215,0.0,0.0101880275546573,0.0103215665838216,4.941195626731717,0,PowerModels index: 28,25506.25,18803.75,d_symg,"[25506.25, 25506.25]","[18803.75, 18821.25]"
gen_1068_2,bus_1068,0,20.5592082879526,-0.16138491215324,1.0414899999976572,constv,0,35.72360295073461,11.0,1.0,-20.0,20.0,29,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.2520719197512945,0.2826016265336425,1.3642509767861175,0.8787066393189219,0.44980774595695355,0.0,0.31275294800775266,0.31275294800775266,0.282933143766713,0.0,0.0100554152012337,0.0104268435533158,5.705545556236462,0,PowerModels index: 29,22999.375,18764.375,d_symg,"[22999.375, 22999.375]","[18764.375, 18781.875]"
gen_1069_1,bus_1069,0,151.99882825729298,-1.97199990038797,1.0629799999980032,constv,0,233.40203367479245,15.75,1.0,-50.0,100.0,30,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.15899076491997652,0.6296311295412025,2.7873112744259525,2.705555921292216,0.3024003587399629,0.7394777614879919,0.2218959272349207,0.2218959272349207,13.2996721277945,1.95170033254032,0.046465432904195,0.203306559700426,5.0619338531759075,1,PowerModels index: 30,21275.625,20396.25,d_symg,"[21275.625, 21275.625]","[20396.25, 20413.75]"
gen_1070_1,bus_1070,0,147.744403827981,-8.13028176963227,1.0575999999980057,constv,0,229.9756698516648,15.75,1.0,-50.0,100.0,31,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.15995806384994357,0.6325718445101525,2.809828089990138,2.6731927564469995,0.29774134538565167,0.7404732827830628,0.21511403860700187,0.21511403860700187,13.196043761936,1.90006118166191,0.0482392417188268,0.203061292059138,5.171122984057425,1,PowerModels index: 31,21511.875,20313.125,d_symg,"[21511.875, 21511.875]","[20313.125, 20330.625]"
gen_1071_1,bus_1071,0,157.04825788377198,-1.2465739881142999,1.063539999998005,constv,0,232.0836150169888,15.75,1.0,-50.0,100.0,32,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.158130514958811,0.6456171243219875,2.861747523079574,2.6044924902193425,0.3020040136118003,0.7571657185681164,0.21610791871019394,0.21610791871019394,13.2585954592563,1.9208578249251,0.0467677966958843,0.201089784744219,4.997933585478051,1,PowerModels index: 32,21280.0,20514.375,d_symg,"[21280.0, 21280.0]","[20514.375, 20531.875]"
gen_1072_1,bus_1072,0,150.91881079843,-2.21712468539341,1.0626299999980076,constv,0,233.37741174545857,15.75,1.0,-50.0,100.0,33,Natural Gas,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.1606522338032657,0.6346908378613875,2.809776729860076,2.588320777948763,0.30401732366006057,0.7307684808061043,0.2135036869517734,0.2135036869517734,13.1520820163889,1.92749650900904,0.046170137693407,0.201162778859516,4.978192895707554,1,PowerModels index: 33,21380.625,20339.375,d_symg,"[21380.625, 21380.625]","[20339.375, 20356.875]"
gen_1074_2,bus_1074,0,45.5453139887114,-11.7293045770481,0.9635399999983624,constv,0,112.8745833394626,12.5,1.0,-30.0,30.0,34,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.12798586219434469,0.2449191144704818,1.0162268483372239,0.7062292853187988,0.27197454484962147,0.0,0.1764001377985626,0.1764001377985626,7.30358025245764,0.0,0.0734919211221929,0.172023725859122,3.161726456191974,0,PowerModels index: 34,24005.625,22570.625,d_symg,"[24005.625, 24005.625]","[22570.625, 22588.125]"
gen_1075_3,bus_1075,0,49.67218813880051,-3.45493803172465,0.9702499999983616,constv,0,114.33882151568066,12.5,1.0,-30.0,30.0,35,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1270308130873323,0.25195615897514,1.0444155765117713,0.7259475421417412,0.276799073501402,0.0,0.17687762900579707,0.17687762900579707,7.26745661867469,0.0,0.0723584957847325,0.171489330569981,3.2550106714349387,0,PowerModels index: 35,24163.125,22684.375,d_symg,"[24163.125, 24163.125]","[22684.375, 22701.875]"
gen_1078_6,bus_1078,0,43.2331766436034,-13.684934688052799,1.00306999999828,constv,0,104.45033924186822,12.5,1.0,-30.0,40.0,36,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1385065528589047,0.2316025956789962,1.0028624761209837,0.5854749096728252,0.27109371062441145,0.0,0.1977532564033183,0.1977532564033183,8.21483270182799,0.0,0.0535696149190469,0.153802419046406,2.8995664740767544,0,PowerModels index: 36,24185.0,22776.25,d_symg,"[24185.0, 24185.0]","[22776.25, 22793.75]"
gen_1079_7,bus_1079,0,41.671530701732294,-6.34282647466175,1.0127499999982816,constv,0,105.87232499017341,12.5,1.0,-40.0,40.0,37,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.14144115679321914,0.2308515359892045,0.9973262766768378,0.5821960514969889,0.27135598200240174,0.0,0.19564222426321434,0.19564222426321434,8.19016397855906,0.0,0.0514716198998038,0.155817796894116,2.9376307858767046,0,PowerModels index: 37,24145.625,22496.25,d_symg,"[24145.625, 24145.625]","[22496.25, 22513.75]"
gen_1080_8,bus_1080,0,43.07847587842049,2.7352948936936903,1.0241899999982815,constv,0,104.46861048491137,12.5,1.0,-40.0,40.0,38,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1414006698429467,0.2361729249061318,1.0226217255173224,0.6095691218768955,0.27333393936981143,0.0,0.18969528116036097,0.18969528116036097,7.97789497352744,0.0,0.0526343136359775,0.152776010310045,2.9133170625207185,0,PowerModels index: 38,24075.625,22435.0,d_symg,"[24075.625, 24075.625]","[22435.0, 22452.5]"
gen_1081_5,bus_1081,0,601.9228605073649,68.4206095867701,1.0188500000008487,constv,0,930.3357916281069,23.0,1.0,-160.0,409.99999999999994,39,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.21571344149667548,0.5533626668161875,2.4658174338051144,1.842073155304132,0.34943906022620363,1.215194197045966,0.2304995034976037,0.2304995034976037,8.50451356032886,1.99137753980123,0.0614381766491383,0.1797789244466,2.980485975872455,1,PowerModels index: 39,21245.0,32440.625,d_symg,"[21245.0, 21245.0]","[32440.625, 32458.125]"
gen_1082_6,bus_1082,0,594.185006502323,28.983092414969803,1.0095500000008435,constv,0,925.2888057536697,23.0,1.0,-160.0,409.99999999999994,40,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.21797615426387232,0.553613759516535,2.4701948782983663,1.804446929946239,0.3612136596530058,1.2303549881127385,0.2289200416391101,0.2289200416391101,8.34280464674567,2.04065722653568,0.0614552841114998,0.184893002607394,2.8820135973553254,1,PowerModels index: 40,21341.25,32379.375,d_symg,"[21341.25, 21341.25]","[32379.375, 32396.875]"
gen_1084_1,bus_1084,0,33.6224140786135,-1.7698750120983504,1.0445900000015635,constv,0,56.01002017586508,11.0,1.0,-20.0,10.0,41,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.19371949700288368,0.61129763161011,2.6177690418191135,2.3880601727708264,0.310190444999812,0.43918036291432183,0.2201382647289031,0.2201382647289031,6.60510904180445,0.577876457579155,0.0213932568600168,0.0441250885084039,5.333651669366995,1,PowerModels index: 41,14752.5,31351.25,d_symg,"[14752.5, 14752.5]","[31351.25, 31368.75]"
gen_1085_2,bus_1085,0,34.037052000734604,-2.4237874515906,1.042060000001548,constv,0,55.68763989683,11.0,1.0,-20.0,10.0,42,Black Coal,thermal_generator,NA,SYM Frame_no droop_torque_reference,IEEET1,PSS2B,TGOV1,0.1933386359911143,0.596786349874875,2.5577982693926353,2.3840117122686952,0.30835009768002464,0.42805149571218054,0.22806595347426992,0.22806595347426992,6.42466781241242,0.557730817954428,0.0210970202903962,0.0440704936427763,5.309004807080519,1,PowerModels index: 42,14686.875,31185.0,d_symg,"[14686.875, 14686.875]","[31185.0, 31202.5]"
gen_2003_7,bus_2003,0,64.58350418747361,0.37462820608019803,0.9708499999978247,constv,0,95.27221899837852,13.8,1.0,-30.0,40.0,43,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.07753533409490382,0.3368692087645175,1.4846696512721098,0.7626429296092172,0.21645322982469056,0.0,0.15476075277007653,0.15476075277007653,13.1152812681953,0.0,0.0800674350690097,0.257573597604642,4.965039029880342,0,PowerModels index: 43,22141.875,15802.5,d_symg,"[22141.875, 22141.875]","[15802.5, 15820.0]"
gen_2004_8,bus_2004,0,58.69554476671941,0.366359938384267,0.9711999999978108,constv,0,98.51962618061462,13.8,1.0,-40.0,40.0,44,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.07694045336983873,0.33792818401591,1.4791108882383361,0.7547640538715005,0.21253399061585262,0.0,0.15342129226918724,0.15342129226918724,12.9697125383955,0.0,0.0825863752029836,0.259286031714873,4.976661752255159,0,PowerModels index: 44,22163.75,15920.625,d_symg,"[22163.75, 22163.75]","[15920.625, 15938.125]"
gen_2010_1,bus_2010,0,50.990623193234306,-3.24980309639736,1.0643099999979166,constv,0,99.46283189978644,0.6899999999999998,1.0,-10.0,10.0,45,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1524769309797314,0.29580283292412,1.1892371845574752,0.6020727341316267,0.28630247921288504,0.0,0.1916810066065147,0.1916810066065147,9.40168288671411,0.0,0.0541547991681844,0.150723496227292,3.970158148522567,0,PowerModels index: 45,17692.5,12088.125,d_symg,"[17692.5, 17692.5]","[12088.125, 12105.625]"
gen_2011_2,bus_2011,0,112.97404027993099,-3.9362810441209,1.0596799999981261,constv,0,179.74689034764054,0.6899999999999998,1.0,-10.0,10.0,46,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.1544896170609378,0.2913376410931825,1.1671582104421956,0.6001839084872694,0.28225690073960086,0.0,0.19418248611697644,0.19418248611697644,9.40086296349764,0.0,0.0520561677645892,0.152091597591061,4.076178837733438,0,PowerModels index: 46,17788.75,11996.25,d_symg,"[17788.75, 17788.75]","[11996.25, 12013.75]"
gen_2012_1,bus_2012,0,12.718660331978601,3.0661311341823496,0.9771299999976308,constv,0,25.435423255634603,11.0,1.0,0.0,10.0,47,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.13582090755446335,0.2266249050199985,0.9858901136905189,0.6667720416755974,0.18996816414596027,0.0,0.16383328597658217,0.16383328597658217,9.70420996861067,0.0,0.0582677543990125,0.10216426093597,2.2619570260397337,0,PowerModels index: 47,22347.5,16371.25,d_symg,"[22347.5, 22347.5]","[16371.25, 16388.75]"
gen_2014_1,bus_2014,0,165.978187592202,0.343592807862908,0.9745599999977684,constv,0,205.6718793992974,15.5,1.0,-50.0,80.0,48,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.16803026676428723,0.3756812654261,1.6311790880053059,0.9252973311534559,0.22204954740043747,0.0,0.20939293680270255,0.20939293680270255,9.14162822784018,0.0,0.0614735024808906,0.162205352655728,3.744052647626022,0,PowerModels index: 48,21826.875,15601.25,d_symg,"[21826.875, 21826.875]","[15601.25, 15618.75]"
gen_2015_1,bus_2015,0,51.46347397016579,-11.530151942175001,1.0098799999972754,constv,0,80.85296310738788,11.0,1.0,-30.0,40.0,49,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.18094866214595876,0.29060807755409,1.3375905165953867,0.7566273661918299,0.3497038962550843,0.0,0.20719188637931155,0.20719188637931155,5.75818576203892,0.0,0.0584789610555745,0.125639858629312,4.088361327663911,0,PowerModels index: 49,21551.25,14634.375,d_symg,"[21551.25, 21551.25]","[14634.375, 14651.875]"
gen_2016_2,bus_2016,0,53.7882164716721,-9.82455924073085,1.0121999999972753,constv,0,81.56165960736577,11.0,1.0,-30.0,40.0,50,Water,hydro_generator,NA,SYM Frame_no droop,IEEET1,PSS2B,HYGOV,0.17592062371996853,0.28831481979828,1.3233303133981913,0.7423417451139244,0.35377726230969075,0.0,0.21062316645628493,0.21062316645628493,5.59510483304039,0.0,0.0599073628931656,0.129609208103679,3.9848852016467142,0,PowerModels index: 50,21498.75,14555.625,d_symg,"[21498.75, 21498.75]","[14555.625, 14573.125]"
