elm_loc_name,con_bus1,elm_outserv,elm_pgini,elm_qgini,elm_usetp,elm_av_mode,elm_ip_ctrl,elm_sgn,elm_cosn,elm_cQ_min,elm_cQ_max,msc_powermodels_index,msc_fuel,msc_powerfactory_model,con_stactrl,elm_iAstabint,elm_mode_inp,msc_frame_type,elm_desc,grf_rCenterX,grf_rCenterY,grf_sSymNam,gco_rX,gco_rY
gen_3562_1,bus_3561,0,0.0,-6010.4573474504505,1.0395799062155262,constq,0,200385.47201965775,1.0,-90000.0,170000.0,232,Solar,pv_generator,stactrl_bus_3561,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 232,12324.375,57041.25,d_pvsys,"[12324.375, 12324.375]","[57041.25, 57058.75]"
gen_3590_1,bus_3589,0,0.0,70875.570988055,1.0648617155123072,constv,0,394539.50843619223,1.0,-110000.00000000001,380000.0,233,Solar,pv_generator,NA,1,DEF,Frame WECC Large-scale PV Plant,PowerModels index: 233,14555.625,41610.625,d_pvsys,"[14555.625, 14555.625]","[41610.625, 41628.125]"
gen_3592_1,bus_3591,0,0.0,-1626.4545209257396,1.0536492981037135,constq,0,299752.56674452615,1.0,-80000.0,280000.0,234,Solar,pv_generator,stactrl_bus_3591,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 234,13111.875,55168.75,d_pvsys,"[13111.875, 13111.875]","[55168.75, 55186.25]"
gen_3594_1,bus_3593,0,0.0,47571.5600457198,1.0610454520109465,constv,0,300241.6958685439,1.0,-60000.0,280000.0,235,Solar,pv_generator,NA,1,DEF,Frame WECC Large-scale PV Plant,PowerModels index: 235,15120.0,43850.625,d_pvsys,"[15120.0, 15120.0]","[43850.625, 43868.125]"
gen_3649_1,bus_3158,0,0.0,-2319.44354030583,1.0554790935884322,constv,0,201002.61399629686,1.0,-90000.0,170000.0,236,Solar,pv_generator,NA,1,DEF,Frame WECC Large-scale PV Plant,PowerModels index: 236,19123.125,44795.625,d_pvsys,"[19123.125, 19123.125]","[44795.625, 44813.125]"
gen_4020_2,bus_4020,0,93252.98911591401,-4716.88636485911,1.0256100000006032,constv,0,133659.24277221967,1.0,-10000.0,10000.0,242,Solar,pv_generator,NA,1,DEF,Frame WECC Large-scale PV Plant,PowerModels index: 242,5433.75,20479.375,d_pvsys,"[5433.75, 5433.75]","[20479.375, 20496.875]"
gen_4022_1,bus_4022,0,95028.833758947,-8186.446088569889,1.0126300000006265,constv,0,112207.75048133152,1.0,-10000.0,10000.0,243,Solar,pv_generator,NA,1,DEF,Frame WECC Large-scale PV Plant,PowerModels index: 243,4532.5,23852.5,d_pvsys,"[4532.5, 4532.5]","[23852.5, 23870.0]"
pv_N1_1,bus_N1,0,0.0,0.0,1.0,constq,0,281183.51375123125,1.0,-125749.09018,125749.09018,316,Solar,pv_generator,stactrl_bus_N1,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 316,21778.75,33595.625,d_pvsys,"[21778.75, 21778.75]","[33595.625, 33613.125]"
pv_N2_1,bus_N2,0,0.0,0.0,1.0,constq,0,8.046152936724257e6,1.0,-1.0e6,3.5983489847750003e6,330,Solar,pv_generator,stactrl_bus_N2,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 330,24381.875,38806.25,d_pvsys,"[24381.875, 24381.875]","[38806.25, 38823.75]"
pv_N3_1,bus_1132,0,0.0,0.0,1.010927308377204,constq,0,8.130387854812751e6,1.0,-1.0e6,3.6360199853600003e6,318,Solar,pv_generator,stactrl_bus_1132,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 318,21735.0,33551.875,d_pvsys,"[21735.0, 21735.0]","[33551.875, 33569.375]"
pv_N4_1,bus_N4,0,0.0,0.0,1.0,constq,0,358758.1053313821,1.0,-160441.5022,160441.5022,332,Solar,pv_generator,stactrl_bus_N4,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 332,21310.625,28783.125,d_pvsys,"[21310.625, 21310.625]","[28783.125, 28800.625]"
pv_N5_1,bus_1206,0,0.0,0.0,1.0399560701958817,constq,0,5.146276888109982e6,1.0,-1.0e6,2.30148499057e6,320,Solar,pv_generator,stactrl_bus_1206,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 320,21586.25,23393.125,d_pvsys,"[21586.25, 21586.25]","[23393.125, 23410.625]"
pv_N6_1,bus_1206,0,0.0,0.0,1.0399560701958817,constq,0,1.6594352398887875e6,1.0,-742122.00013,742122.00013,322,Solar,pv_generator,stactrl_bus_1206,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 322,21595.0,23393.125,d_pvsys,"[21595.0, 21595.0]","[23393.125, 23410.625]"
pv_N7_1,bus_1206,1,0.0,0.0,1.0399560701958817,constq,0,1.0e-6,1.0,0.0,0.0,324,Solar,pv_generator,stactrl_bus_1206,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 324,21603.75,23393.125,d_pvsys,"[21603.75, 21603.75]","[23393.125, 23410.625]"
pv_N8_1,bus_1238,1,0.0,0.0,1.012614550917709,constq,0,1.0e-6,1.0,0.0,0.0,326,Solar,pv_generator,stactrl_bus_1238,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 326,26258.75,21188.125,d_pvsys,"[26258.75, 26258.75]","[21188.125, 21205.625]"
pv_Q1_1,bus_3332,1,0.0,0.0,1.0085726181355212,constq,0,1.0e-6,1.0,0.0,0.0,264,Solar,pv_generator,stactrl_bus_3332,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 264,8627.5,59718.75,d_pvsys,"[8627.5, 8627.5]","[59718.75, 59736.25]"
pv_Q2_1,bus_3225,1,0.0,0.0,1.0111342091242483,constq,0,1.0e-6,1.0,0.0,0.0,266,Solar,pv_generator,stactrl_bus_3225,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 266,8981.875,59403.75,d_pvsys,"[8981.875, 8981.875]","[59403.75, 59421.25]"
pv_Q3_1,bus_3561,0,0.0,0.0,1.0395799062155262,constq,0,1.442809005702647e6,1.0,-645243.80306,645243.80306,268,Solar,pv_generator,stactrl_bus_3561,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 268,12333.125,57041.25,d_pvsys,"[12333.125, 12333.125]","[57041.25, 57058.75]"
pv_Q4_1,bus_3591,0,0.0,0.0,1.0536492981037135,constq,0,1.452553847650325e6,1.0,-649601.828865,649601.828865,270,Solar,pv_generator,stactrl_bus_3591,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 270,13120.625,55168.75,d_pvsys,"[13120.625, 13120.625]","[55168.75, 55186.25]"
pv_Q5_1,bus_3432,0,0.0,0.0,1.0286920201106267,constq,0,93041.7073713581,1.0,-41609.516485,41609.516485,272,Solar,pv_generator,stactrl_bus_3432,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 272,12446.875,52959.375,d_pvsys,"[12446.875, 12446.875]","[52959.375, 52976.875]"
pv_Q6_1,bus_Q6,0,0.0,0.0,1.0,constq,0,8.513515775059568e6,1.0,-1.0e6,3.8073600001100004e6,328,Solar,pv_generator,stactrl_bus_Q6,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 328,13838.125,50233.75,d_pvsys,"[13838.125, 13838.125]","[50233.75, 50251.25]"
pv_Q7_1,bus_Q7,0,0.0,0.0,1.0,constq,0,2.7070285535519095e6,1.0,-1.0e6,1.210619972555e6,274,Solar,pv_generator,stactrl_bus_Q7,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 274,15172.5,43894.375,d_pvsys,"[15172.5, 15172.5]","[43894.375, 43911.875]"
pv_Q8_1,bus_Q8,0,0.0,0.0,1.0,constq,0,1.012365235501975e7,1.0,-1.0e6,4.52743496928e6,276,Solar,pv_generator,stactrl_bus_Q8,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 276,17451.875,42109.375,d_pvsys,"[17451.875, 17451.875]","[42109.375, 42126.875]"
pv_Q9_1,bus_Q9,0,0.0,0.0,1.0,constq,0,6.820007212952198e6,1.0,-1.0e6,3.04999994704e6,278,Solar,pv_generator,stactrl_bus_Q9,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 278,16476.25,48448.75,d_pvsys,"[16476.25, 16476.25]","[48448.75, 48466.25]"
pv_S1_1,bus_4101,1,0.0,0.0,1.051740000000749,constq,0,1.0e-6,1.0,0.0,0.0,280,Solar,pv_generator,stactrl_bus_4101,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 280,14704.375,18051.25,d_pvsys,"[14704.375, 14704.375]","[18051.25, 18068.75]"
pv_S2_1,bus_S2,0,0.0,0.0,1.0,constq,0,2.3060770657968447e6,1.0,-1.0e6,1.0313090160950001e6,282,Solar,pv_generator,stactrl_bus_S2,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 282,8474.375,21389.375,d_pvsys,"[8474.375, 8474.375]","[21389.375, 21406.875]"
pv_S3_1,bus_4107,1,0.0,0.0,1.0307728244421488,constq,0,1.0e-6,1.0,0.0,0.0,284,Solar,pv_generator,stactrl_bus_4107,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 284,5573.75,22001.875,d_pvsys,"[5573.75, 5573.75]","[22001.875, 22019.375]"
pv_S4_1,bus_S4,1,0.0,0.0,1.0,constq,0,1.0e-6,1.0,0.0,0.0,286,Solar,pv_generator,stactrl_bus_S4,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 286,8789.375,16821.875,d_pvsys,"[8789.375, 8789.375]","[16821.875, 16839.375]"
pv_S5_1,bus_4109,0,0.0,0.0,1.0497557112770244,constq,0,2.761098423672847e6,1.0,-1.0e6,1.23480075358e6,288,Solar,pv_generator,stactrl_bus_4109,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 288,5398.75,21266.875,d_pvsys,"[5398.75, 5398.75]","[21266.875, 21284.375]"
pv_S6_1,bus_4182,0,0.0,0.0,1.047830382464256,constq,0,2.167369152074651e6,1.0,-969276.9512749999,969276.9512749999,290,Solar,pv_generator,stactrl_bus_4182,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 290,3364.375,22824.375,d_pvsys,"[3364.375, 3364.375]","[22824.375, 22841.875]"
pv_S7_1,bus_S7,0,0.0,0.0,1.0,constq,0,771820.4656191686,1.0,-345168.60551,345168.60551,292,Solar,pv_generator,stactrl_bus_S7,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 292,5630.625,22045.625,d_pvsys,"[5630.625, 5630.625]","[22045.625, 22063.125]"
pv_S8_1,bus_S8,1,0.0,0.0,1.0,constq,0,1.0e-6,1.0,0.0,0.0,294,Solar,pv_generator,stactrl_bus_S8,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 294,5446.875,21310.625,d_pvsys,"[5446.875, 5446.875]","[21310.625, 21328.125]"
pv_S9_1,bus_S9,1,0.0,0.0,1.0,constq,0,1.0e-6,1.0,0.0,0.0,296,Solar,pv_generator,stactrl_bus_S9,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 296,5446.875,21310.625,d_pvsys,"[5446.875, 5446.875]","[21310.625, 21328.125]"
pv_T1_1,bus_T1,1,0.0,0.0,1.0,constq,0,0.04682326344884559,1.0,-0.02094,0.02094,298,Solar,pv_generator,stactrl_bus_T1,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 298,21809.375,5871.25,d_pvsys,"[21809.375, 21809.375]","[5871.25, 5888.75]"
pv_T2_1,bus_T2,1,0.0,0.0,1.0,constq,0,1.0e-6,1.0,0.0,0.0,300,Solar,pv_generator,stactrl_bus_T2,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 300,23323.125,2546.25,d_pvsys,"[23323.125, 23323.125]","[2546.25, 2563.75]"
pv_T3_1,bus_T3,1,0.0,0.0,1.0,constq,0,1.0e-6,1.0,0.0,0.0,302,Solar,pv_generator,stactrl_bus_T3,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 302,22264.375,4698.75,d_pvsys,"[22264.375, 22264.375]","[4698.75, 4716.25]"
pv_V1_1,bus_V1,0,0.0,0.0,1.0,constq,0,655651.786026768,1.0,-293216.39262500004,293216.39262500004,304,Solar,pv_generator,stactrl_bus_V1,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 304,22260.0,14245.0,d_pvsys,"[22260.0, 22260.0]","[14245.0, 14262.5]"
pv_V2_1,bus_2106,0,0.0,0.0,1.0364941520231346,constq,0,5.345320433220651e6,1.0,-1.0e6,2.39049997004e6,306,Solar,pv_generator,stactrl_bus_2106,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 306,18436.25,13759.375,d_pvsys,"[18436.25, 18436.25]","[13759.375, 13776.875]"
pv_V3_1,bus_2200,0,0.0,0.0,1.0312955996739888,constq,0,4.1879722555643455e6,1.0,-1.0e6,1.8729181302649998e6,308,Solar,pv_generator,stactrl_bus_2200,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 308,16572.5,16266.25,d_pvsys,"[16572.5, 16572.5]","[16266.25, 16283.75]"
pv_V4_1,bus_2200,1,0.0,0.0,1.0312955996739888,constq,0,1.0e-6,1.0,0.0,0.0,310,Solar,pv_generator,stactrl_bus_2200,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 310,16581.25,16266.25,d_pvsys,"[16581.25, 16581.25]","[16266.25, 16283.75]"
pv_V5_1,bus_2202,0,0.0,0.0,1.0360913314288451,constq,0,559016.9946209149,1.0,-250000.00011,250000.00011,312,Solar,pv_generator,stactrl_bus_2202,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 312,20986.875,10591.875,d_pvsys,"[20986.875, 20986.875]","[10591.875, 10609.375]"
pv_V6_1,bus_2125,0,0.0,0.0,1.037898864250145,constq,0,2.2025448031690996e6,1.0,-985007.9806749999,985007.9806749999,314,Solar,pv_generator,stactrl_bus_2125,1,PQ,Frame WECC Large-scale PV Plant,PowerModels index: 314,20015.625,15330.0,d_pvsys,"[20015.625, 20015.625]","[15330.0, 15347.5]"
