elm_loc_name,elm_PfFlag,elm_VFlag,elm_Tp,elm_Kqp,elm_Kqi,elm_QFlag,elm_Kvp,elm_Kvi,elm_Trv,elm_db1,elm_db2,elm_Kqv,elm_Thld,elm_Vdip,elm_Vup,elm_Tiq,elm_Tpord,elm_PqFlag,elm_Imax,elm_Thld2,elm_PFlag,elm_Vref0,elm_Vref1,elm_Iq_frz,elm_Qmin,elm_Vmin,elm_Iql1,elm_dPmin,elm_Pmin,elm_Qmax,elm_Vmax,elm_Iqh1,elm_dPmax,elm_Pmax,mat_0,mat_1,mat_2,con_gen
REEC_A_gen_2246_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_2246_1.ElmGenstat
REEC_A_gen_2247_2,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_2247_2.ElmGenstat
REEC_A_gen_2345_12,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_2345_12.ElmGenstat
REEC_A_gen_3273_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_3273_1.ElmGenstat
REEC_A_gen_3524_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_3524_1.ElmGenstat
REEC_A_gen_4003_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4003_1.ElmGenstat
REEC_A_gen_4007_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4007_1.ElmGenstat
REEC_A_gen_4008_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4008_1.ElmGenstat
REEC_A_gen_4009_11,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4009_11.ElmGenstat
REEC_A_gen_4010_21,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4010_21.ElmGenstat
REEC_A_gen_4013_22,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4013_22.ElmGenstat
REEC_A_gen_4018_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4018_1.ElmGenstat
REEC_A_gen_4019_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4019_1.ElmGenstat
REEC_A_gen_4023_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4023_1.ElmGenstat
REEC_A_gen_4024_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4024_1.ElmGenstat
REEC_A_gen_4026_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4026_1.ElmGenstat
REEC_A_gen_4031,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4031.ElmGenstat
REEC_A_gen_4037,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4037.ElmGenstat
REEC_A_gen_4047_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4047_1.ElmGenstat
REEC_A_gen_4048_11,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4048_11.ElmGenstat
REEC_A_gen_4049_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4049_1.ElmGenstat
REEC_A_gen_4050_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4050_1.ElmGenstat
REEC_A_gen_4051_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4051_1.ElmGenstat
REEC_A_gen_4078_11,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4078_11.ElmGenstat
REEC_A_gen_4079_12,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4079_12.ElmGenstat
REEC_A_gen_4081_2,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4081_2.ElmGenstat
REEC_A_gen_4082_3,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4082_3.ElmGenstat
REEC_A_gen_4083_4,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4083_4.ElmGenstat
REEC_A_gen_4084_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4084_1.ElmGenstat
REEC_A_gen_4085_11,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4085_11.ElmGenstat
REEC_A_gen_4094_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4094_1.ElmGenstat
REEC_A_gen_4095_2,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4095_2.ElmGenstat
REEC_A_gen_4100_2,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4100_2.ElmGenstat
REEC_A_gen_4101_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4101_1.ElmGenstat
REEC_A_gen_4152_11,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4152_11.ElmGenstat
REEC_A_gen_4153_21,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4153_21.ElmGenstat
REEC_A_gen_4372_12,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4372_12.ElmGenstat
REEC_A_gen_4373_11,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4373_11.ElmGenstat
REEC_A_gen_4376_11,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_4376_11.ElmGenstat
REEC_A_gen_5004_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_5004_1.ElmGenstat
REEC_A_gen_5005_2,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",gen_5005_2.ElmGenstat
REEC_A_wtg_N1_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_N1_1.ElmGenstat
REEC_A_wtg_N2_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_N2_1.ElmGenstat
REEC_A_wtg_N3_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_N3_1.ElmGenstat
REEC_A_wtg_N4_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_N4_1.ElmGenstat
REEC_A_wtg_N5_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_N5_1.ElmGenstat
REEC_A_wtg_N6_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_N6_1.ElmGenstat
REEC_A_wtg_N7_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_N7_1.ElmGenstat
REEC_A_wtg_N8_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_N8_1.ElmGenstat
REEC_A_wtg_Q1_1,0.0,1.0,0.05,1.0,0.7,0.0,1.0,0.7,0.01,-0.05,0.05,2.0,0.0,0.8,1.15,0.01,0.01,0.0,1.3,0.0,1.0,0.0,0.0,0.0,-0.436,0.8,-1.1,-2.0,0.0,0.436,1.15,1.1,2.0,1.0,"2,0,2,0","1.1,1.1,1.1,1.1","1.15,1,1.15,1",wtg_Q1_1.ElmGenstat
