ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
19,1.024462613405874,-0.0015747033114778268,0.7700149724372779,-0.0015747033114778268,0.7516297544846247,0.7700149724372779,0.0015747033114778268,1.57079633750286,-0.07529795980848993,0.7700149724372779,-0.7700149724372779,1.024462613405874,-0.07529795980848993,-0.7525184666052711,-0.0015747033114778268
2,1.0094519686166457,-0.07904367934353895,-0.033863291137050375,-0.07915253127466039,0.08518682648115868,-0.033857050293001276,0.07904367934353895,1.57079633750286,-0.1829197217484273,-0.03386691953475352,0.033863291137050375,1.010643401605448,-0.18337887622169685,0.03968206468146178,-0.07882597548135262
20,1.024462613405874,-0.0015747033114778268,0.7700149724372779,-0.0015747033114778268,0.7516297544846247,0.7700149724372779,0.0015747033114778268,1.57079633750286,-0.07529795980848993,0.7700149724372779,-0.7700149724372779,1.024462613405874,-0.07529795980848993,-0.7525184666052711,-0.0015747033114778268
3,1.0243792915358827,-0.20756672718714642,0.06729636910706319,-0.20945426210042975,0.21301041151884464,0.06740435788335195,0.20756672718714642,1.57079633750286,-1.4088148287040119,0.06723330003183567,-0.06729636910706319,1.0327216516766835,-1.4058957862973214,-0.06450195688983204,-0.20378712001704238
4,1.0312746843665035,-0.15213472384469878,-0.06191989334779864,-0.15319001239931945,0.1592718221539515,-0.061859518666067814,0.15213472384469878,1.57079633750286,-1.431912127272527,-0.06195515419133054,0.06191989334779864,1.0374975517846112,-1.4341219626466313,0.06449846103614815,-0.1500216099841202
5,1.0455879627552256,-0.0274459297218772,0.001330398769612434,-0.027469480668989143,0.02628009912870049,0.0013317386182162474,0.0274459297218772,1.57079633750286,0.363927688881175,0.0013296183423329843,-0.001330398769612434,1.04648162790066,0.36399749448795415,0.0006806581733570724,-0.02739882782766215
6,1.0478723126015768,-0.07728555019186437,0.0027409885284431267,-0.07747127938602157,0.07380111065826885,0.0027515549400759184,0.07728555019186437,1.57079633750286,0.36370129484856883,0.0027348338659972417,-0.0027409885284431267,1.050384407598607,0.3638655589682414,-0.00068065932022917,-0.07691409180354104
7,1.0924318516216371,-1.0222247529382393,-13.73327104652207,-1.0222247529382393,12.606061152532956,-13.73327104652207,1.0222247529382393,1.57079633750286,-1.0904947499833988,-13.73327104652207,13.73327104652207,1.0924318516216371,-1.0904947499833988,14.17363735760163,-1.0222247529382393
8,1.1000000105757781,3.7062813880980056e-9,15.000000149773365,3.7062813880980056e-9,13.636363641416555,15.000000149773365,-3.7062813880980056e-9,1.57079633750286,0.0,15.000000149773365,-15.000000149773365,1.1000000105757781,0.0,-14.491425856037983,3.7062813880980056e-9
9,1.0140123582922875,-2.611492485979748,0.08918913257960866,-2.611492485979748,2.576906522881546,0.08918913257960866,2.611492485979748,1.57079633750286,-0.3303032941197038,0.08918913257960866,-0.08918913257960866,1.0140123582922875,-0.3303032941197038,-0.011033046507415635,-2.611492485979748
