"Component ","Ks1 ","Ks2 ","Ks3 ","M ","N ","Pe0 ","T1 ","T10 ","T11 ","T2 ","T3 ","T4 ","T6 ","T7 ","T8 ","T9 ","Tw1 ","Tw2 ","Tw3 ","Tw4 ","VSI1max ","VSI1min ","VSI2max ","VSI2min ","VSTmax ","VSTmin ","W0 "
PSS2B_gen_1018_2,10.352999992203,0.44834948229678,0.97076443717815,5,1,0.8015811249233231,0.102503051869571,0,0,0.0206537069212645,0.150438015754335,0.0200659716269001,0,4.99141372158192,0.5225514109712091,0.0968981322133914,4.89958578627557,4.80130036384799,4.95059878542088,0,103.524766706675,-100.800028566783,95.3651279409416,-102.195275625726,0.0516099981521256,-0.0504872197471559,0.0
PSS2B_gen_1019_3,9.833613897673789,0.460028535760939,1.02813734742813,5,1,0.7646221070615685,0.0976005327003077,0,0,0.0190683316485956,0.154564192481339,0.0206009059771895,0,5.22585303196684,0.491951364628039,0.0965653036534786,5.04597358498722,4.81254544714466,4.78880816185847,0,102.572013790486,-103.297989351768,102.456031145761,-97.76104253833179,0.0491227637580596,-0.0505168282845989,0.0
PSS2B_gen_1020_4,10.1739751836285,0.440499774250388,1.01915948959067,5,1,0.8102698520998234,0.103747523422353,0,0,0.0205559514733031,0.155976402168162,0.0202258348586038,0,4.85902185062878,0.483956124633551,0.099994816086255,5.21694561000913,4.87199505092576,4.87712125154212,0,96.2448092236183,-97.0651143212803,97.0177416238468,-100.967144393222,0.0492695715138689,-0.048935860551428,0.0
PSS2B_gen_1022_1,9.740392514038829,0.444031055987254,0.974300656188279,5,1,0.8187257568952369,0.0956810838589445,0,0,0.0193829281060025,0.154149642675184,0.0197730487221852,0,5.09099571080878,0.520112066692673,0.09659804579336199,4.79859652440064,4.76278975349851,4.92991651804186,0,101.298874593247,-97.20759675940501,97.73024445720949,-97.6806365463417,0.0523421539319679,-0.0484631940093823,0.0
PSS2B_gen_1030_4,9.94333905214444,0.464796356688067,1.01529922191985,5,1,0.776903694426159,0.0980106043675914,0,0,0.0199627554053441,0.14855029726401,0.0190214604903013,0,5.11786174401641,0.48295719132293,0.103974725692533,5.22632127255201,5.12807890423574,4.99432451021858,0,94.2080185538158,-97.7539134836756,103.192314554891,-94.9839499922935,0.048251585084945,-0.0511672315117903,0.0
PSS2B_gen_1031_1,10.4466949803755,0.472286083978415,0.962764524295926,5,1,0.6178568705427917,0.103239820045419,0,0,0.0204068703288212,0.148650108855218,0.020892563755624,0,5.07957412069663,0.488956753606908,0.101522705485113,4.96131028211676,5.1705497156363,5.24771967320703,0,99.145840857178,-98.4863748136908,103.944442178356,-99.77009003902781,0.0519586395379156,-0.0485615460039116,0.0
PSS2B_gen_1034_1,10.3722910429351,0.44237692306526,0.964634990831837,5,1,0.6292609837156176,0.0950957002397627,0,0,0.0197950214520097,0.144326207747217,0.0192386932568625,0,5.20875550317578,0.47893000736367,0.10141596279107,5.22154324525036,4.75878463080153,4.85241305502132,0,95.78793689366429,-102.947848132532,96.44949190146291,-97.6066725921817,0.0518789891316555,-0.0521470683510415,0.0
PSS2B_gen_1036_3,9.699430309701709,0.457673581687734,0.976034667389467,5,1,0.6319284322978321,0.104394447873347,0,0,0.0199630209645256,0.155436642144341,0.0196075580492616,0,5.06543013406917,0.492268607905135,0.104680938427337,4.9496378977783,5.17834960343316,5.20001686085016,0,97.64793000267819,-97.6793705260847,98.28659463473591,-99.8654492247384,0.0513636555848643,-0.0503060935763642,0.0
PSS2B_gen_1037_4,9.78894108021632,0.448047070094571,0.979242253443226,5,1,0.6781023198310114,0.100231999959797,0,0,0.0204987234780565,0.146255259532481,0.0206457864819095,0,5.06874691019766,0.517154101654887,0.09552728117443619,5.15137124387547,4.91001848131418,4.98253334243782,0,101.473941496387,-95.3984699611086,100.864271370694,-96.23687505195851,0.0523259623744525,-0.0498835445055738,0.0
PSS2B_gen_1038_1,9.764777797739949,0.462550840008259,1.03989951200783,5,1,0.7181079684011623,0.0989662034390494,0,0,0.0203287688540295,0.152066028336994,0.0197134132450447,0,4.8956666928716,0.49565317959059,0.0994464022247121,4.98274431540631,5.2458427187521,4.93189691402949,0,98.6218380545732,-97.2319019492716,95.41100165401581,-101.170843194891,0.0477743405778892,-0.0511613477068022,0.0
PSS2B_gen_1039_2,10.4249594323337,0.472272476643696,1.04659852017649,5,1,0.7284753927737034,0.10310436243657,0,0,0.0192849255856127,0.153014120282605,0.0191938310125843,0,4.9514758514706,0.508427999168634,0.103202157737687,4.8452093701344,5.09708372876048,4.86485504545271,0,103.771437722538,-94.98922535176391,98.8058663814794,-99.5026100881398,0.048561440713238,-0.0514723624405451,0.0
PSS2B_gen_1040_3,10.4664538265206,0.450278338083252,1.01840198757127,5,1,0.7277330735558017,0.09830494908150279,0,0,0.0191063553271815,0.148360462859273,0.0206481328168884,0,4.78906177449971,0.51763670083601,0.102293612207286,4.93520119716413,5.18646796350367,4.87716852943413,0,94.98260920629841,-95.767709677387,94.35097852824261,-98.42643688065,0.0475857714866288,-0.0480364807113074,0.0
PSS2B_gen_1041_4,9.870315210428091,0.477379210244492,1.01274963011965,5,1,0.7626411720011328,0.10231906354893,0,0,0.019161917434074,0.144767151991837,0.020502097979188,0,5.19631453440525,0.520998156652786,0.100148416329175,4.89147663651966,4.79617457441054,5.21324351755902,0,103.86731780665,-98.40697708041409,99.6936126873828,-98.23918218025941,0.0480143382702954,-0.0490288165770471,0.0
PSS2B_gen_1042_5,9.800122758839279,0.45031410943754,1.00550141525455,5,1,0.7356984012158541,0.101634450447746,0,0,0.0209827976254746,0.146055059961509,0.02006467530597,0,5.16966764070094,0.48649521144107,0.100530133065768,5.21015827497467,4.86566188302822,5.2239118644502,0,103.30738433199,-94.7925862465985,97.9365126223303,-97.2316577873658,0.0518099037255161,-0.0521933463728055,0.0
PSS2B_gen_1043_6,9.502782552968711,0.435336359449849,1.01353485621512,5,1,0.7128425673643153,0.099874300933443,0,0,0.020658694007434,0.147493655704893,0.0206318080415949,0,4.92728397389874,0.524459640472196,0.09567886718548831,4.98761686286889,4.89746745675802,5.0405813138932,0,97.08599737202751,-94.6902421900537,94.69530366179529,-101.451367259212,0.0494158218661323,-0.0504407538147643,0.0
PSS2B_gen_1044_1,9.66111249942333,0.473740613298118,1.04583242735825,5,1,0.7702718504269329,0.0981483108457178,0,0,0.0199307348774746,0.144892856958322,0.0191974082970992,0,5.14011784270406,0.517724941438064,0.10440324395895,4.78182427352294,4.98759443149902,4.86877715750597,0,97.55870382031431,-95.08192202341741,96.6943601170555,-103.220584182115,0.0506928787264042,-0.0480745097110048,0.0
PSS2B_gen_1058_1,10.3107956787571,0.457485478694737,0.952233040193096,5,1,0.7505930595750875,0.102995039927773,0,0,0.019525543011725,0.150127856489271,0.0203168735364452,0,4.85239392681979,0.47724958427716,0.09919305193237959,4.86076762829907,5.16706788097508,5.21953403367661,0,103.923747291276,-102.463405828318,97.8972189903259,-96.27747546625319,0.0498768173577264,-0.050815480586607,0.0
PSS2B_gen_1059_1,9.663680522236969,0.471324852080271,1.00126549019478,5,1,0.0,0.09659956073388461,0,0,0.0202333963569254,0.147537964798976,0.0199369234405458,0,4.88334657647647,0.518031824333593,0.100285648349673,5.12890265649185,4.97136477893218,5.2297177661676,0,100.916763981432,-97.94781736051659,95.4076056169812,-98.9228146281559,0.0491121395584196,-0.0496395705966279,0.0
PSS2B_gen_1060_2,9.920295615214849,0.473649482272938,0.996296150330454,5,1,0.6532736811552098,0.09736120116896931,0,0,0.0208782542925328,0.152514158673584,0.0198695475198328,0,4.91851245844737,0.509280681051314,0.0992521334718913,4.96014569234103,5.22681502485648,5.17979782517068,0,100.393265393469,-94.17540527600799,101.862699804828,-97.1216405292973,0.0490042195259593,-0.0493116734991781,0.0
PSS2B_gen_1067_1,10.2719843843952,0.475566141373292,0.99972583707422,5,1,0.7404690420888157,0.0961561651853844,0,0,0.0192991142831743,0.155008205662016,0.0206024440266192,0,5.01028506900184,0.501082091103308,0.09841272850055249,5.11442854534835,5.16229717782699,4.96883573289961,0,96.8479737850372,-94.45795520693061,94.74802119671369,-97.2141663341783,0.0511838654032908,-0.0518786001391709,0.0
PSS2B_gen_1068_2,9.87229224573821,0.435855550925061,0.972921000188216,5,1,0.6945615819133656,0.102233447865583,0,0,0.0191385954869911,0.15713669153396,0.0196522665116936,0,4.76797133125365,0.491873559891246,0.09839201533701269,5.06369840959087,4.97659182013012,4.76234174962156,0,99.74113587057219,-98.2996408365201,97.76216102787291,-97.4884975890163,0.048386897763703,-0.0485206750035286,0.0
PSS2B_gen_1069_1,24.7588730824646,0.185113812708501,0,0,0,0.7207338051049073,0.476081641670316,0,0,0.155073342968244,0.0984693528246134,0.0776839700490236,0,1.92814185516909,0,0.009762427143286911,0.00992356444336474,0,3.04483452429995,3.02292854706757,100.29582341169,-102.934118283866,102.245548028732,-96.4601943508722,0.104129288918339,-0.10482699432876,0.0
PSS2B_gen_1070_1,24.9916136707179,0.186400536843836,0,0,0,0.7134097627225041,0.520439077960327,0,0,0.143609361047857,0.0957276930008084,0.0832969901636243,0,2.02602922553197,0,0.009881947196088731,0.0102530776672065,0,3.02027708860114,3.02343022436835,95.5679330942687,-97.68216220443141,103.902865462191,-98.0900867729913,0.0968449787143618,-0.102866758666933,0.0
PSS2B_gen_1071_1,26.0613112768624,0.190879321349729,0,0,0,0.7498681812513119,0.501153872394934,0,0,0.1458779433975,0.09735726519022141,0.081217999920249,0,2.02201537387446,0,0.00997247039945796,0.009879279232583939,0,2.88760681939311,3.0275029651355,95.4027262697462,-94.1102177997585,98.05149603481399,-98.3829578102566,0.0957744801742956,-0.09778394490014761,0.0
PSS2B_gen_1072_1,25.2873736270703,0.189428174440321,0,0,0,0.715705156828561,0.496909722243436,0,0,0.143278975635767,0.09888127519283441,0.0822286791503429,0,1.93601122060791,0,0.009573763168882581,0.009518925410229711,0,2.990668749623,3.03330980082974,102.669594852766,-97.6109737611841,94.72542127696801,-95.9420524804853,0.09757409634999931,-0.103533661277033,0.0
PSS2B_gen_1074_2,9.9734414643608,0.461243983574957,1.01224175328389,5,1,0.4185578900341106,0.100414903648198,0,0,0.02052988314908,0.14884449820267,0.0201244184887037,0,4.78036913950928,0.481623203586787,0.0968013394065201,4.80187111790292,5.0135194985196,4.97283227439038,0,98.4430098742247,-103.440541254077,101.539920075098,-99.57468498344529,0.0511495782947168,-0.047980084407609,0.0
PSS2B_gen_1075_3,10.1405490413308,0.474486576584727,1.00860243355855,5,1,0.4502025495354984,0.104277381799184,0,0,0.0201407602233812,0.152265336639248,0.0195696233790368,0,5.21390289044939,0.488295633671805,0.0972416183864698,4.82399281463586,4.82257352839224,5.21763144480064,0,101.191047826549,-103.033259708667,94.8840124492999,-95.5122995941434,0.0504903158638626,-0.0521410948736593,0.0
PSS2B_gen_1078_6,9.950789034832271,0.434100331599265,1.04834120511077,5,1,0.4480693740125676,0.104013470890932,0,0,0.0205863431124017,0.150068393542897,0.0208102751951665,0,5.17172420024872,0.515105352574028,0.0966435751970857,4.90318412240595,4.88825263478793,4.79809972783551,0,103.282673743833,-103.69628458838,100.4911828693,-96.96981360479261,0.0493244916805997,-0.0490148688806221,0.0
PSS2B_gen_1079_7,10.0894334381446,0.437519137059152,0.997476242668927,5,1,0.4251101798065103,0.0992963874293491,0,0,0.0199996706750244,0.157207820168696,0.0208445709226653,0,5.22724483534694,0.492707810364664,0.0978919542161748,5.20765000465326,5.10433857818134,5.0250436719507,0,96.147532539675,-95.6550048957579,95.93732975958849,-100.607115909923,0.050442817658186,-0.049077154903207,0.0
PSS2B_gen_1080_8,10.1750144646503,0.47691849540174,1.01610606843606,5,1,0.4463745514052518,0.103981247832999,0,0,0.0196083455039188,0.153150158801582,0.0200212055612355,0,4.83607890689746,0.509416575706564,0.0953347668517381,5.01171549595892,4.82765253121033,4.83873185329139,0,103.721711978875,-97.7611545762978,95.1536689646076,-99.97184674325401,0.0515268330741674,-0.0503219085768797,0.0
PSS2B_gen_1081_5,9.74016027478501,0.460618584994599,1.02522299671546,5,1,0.7207624954348729,0.0967754571093246,0,0,0.0200781682105735,0.153137818013784,0.020330286744982,0,5.0537529385183,0.491738882893696,0.0982836308749393,5.20454531768337,5.12220007227734,4.88264117925428,0,99.542109623272,-100.624253578903,99.90414732629429,-101.390957321925,0.0523398762894794,-0.0515591813391075,0.0
PSS2B_gen_1082_6,9.706312906462699,0.466560582565516,1.02845197874121,5,1,0.7163227275893138,0.100392947988585,0,0,0.0205987195596099,0.156309471738059,0.0209802395841107,0,5.20731212105602,0.501029470702633,0.09799821219407021,4.78277353523299,5.07697822176851,5.07210284890607,0,95.2584346141666,-99.82224506526251,96.00647586453709,-95.4296775342431,0.0511597507377155,-0.0503207712573931,0.0
PSS2B_gen_1084_1,9.501579261850569,0.470383443454653,0.984581846185029,5,1,0.6426607642753023,0.0972714329790324,0,0,0.0206914978111163,0.153130014804192,0.0195644294749945,0,4.79839103459381,0.483429578621872,0.098482853085734,5.14565823483281,4.86721486807801,5.19849472003989,0,102.413435429474,-100.372670378443,102.312936968263,-100.422143892618,0.0521121210791171,-0.0489870122051798,0.0
PSS2B_gen_1085_2,10.1808824203908,0.46475180653967,1.01403261437081,5,1,0.6549083724127307,0.102707785107195,0,0,0.020006633377634,0.155277019164059,0.019035233781673,0,4.8518204386346,0.5160469664260749,0.103575916346163,4.83709964691661,4.81954121333547,4.78338660509326,0,96.46914175087581,-98.86724946736361,103.946868044883,-95.5361193875782,0.0492103100335225,-0.0489657910820097,0.0
PSS2B_gen_2003_7,4.07804446797818,0.240593536386732,0.979696764424443,5,1,0.7469023881318726,0.123751824131235,0,0,0.0412903270665556,0.282873534834012,0.0417570458613336,9.64784757280722e-005,2.5287865094142,0.203065832881257,0.100541025372222,2.48695232102182,2.38859067042358,2.5320945282001,0,97.91630388312041,-94.16183828185309,98.8313513745088,-98.8781238530762,0.0479871082748286,-0.048984165424481,0.0
PSS2B_gen_2004_8,4.13477877434343,0.238359290977474,1.04805105556734,5,1,0.6519266137747193,0.121130950899795,0,0,0.0384232634603977,0.28748515044339,0.0411434023007751,9.998438625130799e-005,2.52393070270773,0.200474875625223,0.0969838745705783,2.48161453776993,2.50447241379879,2.48446118587162,0,94.9988307252992,-101.997500669584,101.033195976634,-98.7792066425085,0.0475104574090801,-0.049088857260067,0.0
PSS2B_gen_2010_1,9.919488926418129,0.458361580403522,0.965542001929134,5,1,0.5152709510656954,0.100601481068879,0,0,0.0195305062262341,0.15234520472819,0.0199829453034326,0,5.12431041942909,0.5002068139379841,0.100513871051371,4.86536792642437,5.10004737018607,4.87607109127566,0,100.279897097033,-102.270994882844,98.4290205813479,-97.401736043673,0.0503305742959492,-0.0496582920220681,0.0
PSS2B_gen_2011_2,9.706586795859041,0.451812099699676,0.964247249439359,5,1,0.6294922875133154,0.0951700768433511,0,0,0.0199716902999207,0.155147445418406,0.0197430468630046,0,4.99661599192768,0.497194432024844,0.09517510970123109,4.94790883455426,4.99303365708329,4.79721209662966,0,97.0176365654916,-96.83235226362009,102.109844041988,-101.793680139631,0.052039231758099,-0.051706014983356,0.0
PSS2B_gen_2012_1,9.898903178516781,0.460341224678233,1.03074090457521,5,1,0.5438301552337869,0.104096295232885,0,0,0.0206827353648841,0.149375748478342,0.0208928791340441,0,4.91479291091673,0.477492234646343,0.100705924076028,4.89707031100988,5.01434355718084,4.88200881774537,0,97.3603071578778,-99.4822731112596,94.882130545238,-102.329302998399,0.0522065659542568,-0.0505540664750151,0.0
PSS2B_gen_2014_1,9.90784678701311,0.47700586604923,1.02724664444104,5,1,0.8759881213119913,0.0967260858323425,0,0,0.0205610060896724,0.156917190633249,0.0193568924479187,0,4.97257483983412,0.516143001476303,0.09691910422407091,4.97834815643728,5.20944829680957,4.95982172037475,0,96.44251835751351,-97.7107822874095,98.9141318817157,-101.785563460831,0.0488952557113953,-0.0482623891974799,0.0
PSS2B_gen_2015_1,9.84213128127158,0.435698434615508,0.9571293585002419,5,1,0.7324174229575249,0.10079923002515,0,0,0.0209127585729584,0.14328028593678,0.0199910910241306,0,4.86244172393344,0.49465508738067,0.10261517974548,4.82274855254218,4.83162835496478,5.20987130189314,0,94.6194325635675,-99.6575002734549,96.0115270005539,-96.358183107432,0.0503720625117421,-0.0502013403573073,0.0
PSS2B_gen_2016_2,10.1918899500743,0.470230278375372,1.03754790597595,5,1,0.7567325118477943,0.0959377341764048,0,0,0.0204956210982054,0.151621942436323,0.0194268631311134,0,4.87445683847182,0.496571815153584,0.101653790767305,5.03632879769429,5.1817642103415,4.92696484201588,0,101.779748237226,-97.3492173861712,103.399256837927,-103.170906193927,0.0523601541947573,-0.0495945398905314,0.0
PSS2B_gen_2021_14,10.1138851027936,0.437521560194716,0.9671166674699631,5,1,0.7554990827050134,0.101667650789022,0,0,0.0200461338115856,0.145686232144944,0.0205562456399202,0,5.18211415410042,0.508619371522218,0.0973276480520144,5.12622389383614,5.09484952362254,5.13496764539741,0,99.530102627445,-96.8688125101849,102.250507931923,-97.12932963087221,0.0502383131464012,-0.0508153074723668,0.0
PSS2B_gen_2024_2,9.72547658160329,0.466044294287637,0.95766353844665,5,1,0.6448829338104346,0.102904576123692,0,0,0.0203398416545242,0.153055817303248,0.020227830838412,0,5.15922070085071,0.5236362246098,0.103872515787371,5.12681326060556,5.03450930607505,4.76340671442449,0,101.433160930686,-99.357193424413,94.7656291550025,-100.628599239467,0.0492679160204716,-0.0523233492858708,0.0
PSS2B_gen_2028_6,9.700401907321069,0.47616224274449,1.01198629904538,5,1,0.5956769361016078,0.0982855825778097,0,0,0.0194258794169873,0.149221782130189,0.0201191696096212,0,5.08085084264167,0.479777807719074,0.0995303317531943,4.85894515458494,5.12076138658449,5.03149795904756,0,94.7408830003347,-103.2713121315,97.8673714501318,-102.041000531288,0.0480366318696178,-0.0504902343545109,0.0
PSS2B_gen_2030_8,10.0415239110589,0.461952712367848,0.981069740559906,5,1,0.642810333388808,0.101139372014441,0,0,0.0199036764241755,0.153484149584547,0.019290204918012,0,4.98316192324273,0.509465388581157,0.0998885767767206,5.08948149508797,4.83626566152088,5.12987901479937,0,103.260921468772,-95.93135712132791,100.276376109291,-96.66862810389139,0.0496592206368223,-0.0508274550107308,0.0
PSS2B_gen_2036_1,10.2154630268924,0.434149761632457,1.00143637186848,5,1,0.6651152444856184,0.0954945345735177,0,0,0.0201208766540512,0.143055138308555,0.0202451559659094,0,4.75352574232966,0.50146961377468,0.099938805247657,5.12493858463131,4.99251446453854,4.97014711843804,0,103.748072959157,-103.223077336885,96.6334749300498,-103.546821253281,0.0517733218357898,-0.0477318972954527,0.0
PSS2B_gen_2037_2,10.3917512660846,0.471223145129532,1.04745368678123,5,1,0.6735323803748301,0.10180772062391,0,0,0.0190002588974312,0.14743312146049,0.0202655745316297,0,5.24456547247246,0.500230374536477,0.09637563099619,5.16267826547846,4.8026149366051,5.23409090843052,0,99.1642213993706,-100.482939294353,102.892873606319,-100.750235991273,0.0485635024309158,-0.0519205361139029,0.0
PSS2B_gen_2038_3,9.91825059708208,0.448491035627201,0.984476475557312,5,1,0.6603023537183333,0.103889967058785,0,0,0.0202279548253864,0.154745997434948,0.0198170765163377,0,4.93554608826526,0.517683638050221,0.104478405192494,5.10692490357906,5.02780778636224,4.99792370968498,0,94.8194220893551,-99.376059233956,98.2950192877091,-99.3725008356851,0.0508967065066099,-0.0510801993031055,0.0
PSS2B_gen_2040_1,10.2095683165826,0.474338196282461,1.04431100538932,5,1,0.6756081086792203,0.09614302721340209,0,0,0.0195786454547197,0.146275955128949,0.019938598420471,0,4.76299063488841,0.491273059160449,0.100104828034528,4.89278240990825,4.87322744517587,4.98662301292643,0,103.046825365908,-97.9340686982497,102.919860317465,-100.141253767535,0.051082024439238,-0.0515085651981644,0.0
PSS2B_gen_2041_2,9.592546578496689,0.440344119339064,1.00902750780806,5,1,0.7103596061080777,0.104341866821051,0,0,0.020122503564693,0.151991945800837,0.0203804186778143,0,4.97467159829102,0.522618921869434,0.102442011111416,4.82693776348606,4.97111738217063,4.93927105516195,0,94.4901963479351,-96.9398740849458,99.6323498176876,-98.60370152676479,0.050964076067321,-0.0478869008948095,0.0
PSS2B_gen_2043_2,10.3014221540652,0.43446302786395,0.98376238537021,5,1,0.5500573018144466,0.104566314173862,0,0,0.0204586959406734,0.151088507871609,0.019320484617725,0,5.21703731664456,0.501362328068353,0.100232535307296,5.03294337820262,5.07247070129961,4.96505120093934,0,102.087543627759,-98.2640564619563,98.1934713355266,-95.7460852158721,0.0524914241652004,-0.0523107405845076,0.0
PSS2B_gen_2044_3,9.93335772305727,0.472114722630009,1.01401146803983,5,1,0.7878988390708848,0.104743889695965,0,0,0.0207804481238127,0.154218655773438,0.0195532854925841,0,4.80198902962729,0.499704562174156,0.104213600377552,5.21602409076877,4.91242722142488,4.96413835859858,0,101.024398052786,-101.203295342345,98.86397870834919,-99.824040332716,0.0517212893627584,-0.0501661151484586,0.0
PSS2B_gen_2045_4,10.4249399108812,0.44225750795491,0.986595614766702,5,1,0.7082444109367981,0.103780761794187,0,0,0.019768504393287,0.153563683612738,0.0208186016371474,0,5.24801481771283,0.477777580358088,0.104184522680007,5.24361792067066,5.0280292420648,4.90382262552157,0,96.3203777091578,-101.453159645386,98.42649649777449,-97.2475636795163,0.0502727956348099,-0.0497118361410685,0.0
PSS2B_gen_2046_1,9.559458617120979,0.458625767687336,0.989081077789888,5,1,0.78608628166982,0.09620729959569869,0,0,0.0201519719464704,0.143223940716125,0.0194863426536322,0,4.95328061189502,0.494737495132722,0.103314783219248,5.08723622839898,5.13774588680826,5.22217346681282,0,100.14166941857,-101.00008012075,95.6994559299666,-98.2826495273039,0.0498069744836539,-0.0492597109195776,0.0
PSS2B_gen_2047_2,10.234877851326,0.464819557252899,0.986962336488068,5,1,0.8186038187779004,0.101381992092356,0,0,0.0202243290860206,0.142610074763652,0.020058956081979,0,5.16417445754632,0.494478036952205,0.104395090369508,4.95324279903434,5.2138214870356,4.80622415523976,0,99.85031257420781,-97.73098176042549,100.946068794653,-101.389466469688,0.0487806422053836,-0.049927173058968,0.0
PSS2B_gen_2054_1,9.658816891722379,0.454132230990753,1.00362006551586,5,1,0.7785556977452017,0.09808772354386749,0,0,0.0204055506587029,0.155557871719357,0.0207279954375699,0,5.03718840074725,0.491186514426954,0.0965485074976459,5.24333347100765,4.82474425202236,4.95918286405504,0,97.8214023367502,-97.9164640223142,96.96578583922241,-94.9795853475574,0.0487250939989462,-0.0500323031796142,0.0
PSS2B_gen_2055_2,9.66036554425955,0.461241591568664,0.983244543801993,5,1,0.7433608916822431,0.09919498092494911,0,0,0.0193858397621661,0.153393340751063,0.0203155419137329,0,4.98095792904496,0.498924624104984,0.0997591911628842,4.94179752771743,4.88160333968699,4.76012995047495,0,101.148635461042,-101.317611888517,94.462361697061,-103.668077132246,0.0488842558232136,-0.0487662371736951,0.0
PSS2B_gen_2056_3,9.5822860840708,0.451980041032657,1.03078481238335,5,1,0.5904117770673565,0.0977413789415732,0,0,0.0202764869472012,0.146318316527177,0.0204422307536006,0,5.1067101075314,0.485691282874905,0.104828239767812,4.95037460676394,4.799099677708,5.24448050162755,0,98.6839060597122,-101.244876032369,100.987475266401,-101.746011182154,0.052226806092076,-0.0502188767748885,0.0
PSS2B_gen_2057_4,9.96558194328099,0.439673165130615,0.950623734667897,5,1,0.4412524374428208,0.103834877680056,0,0,0.0191044020680711,0.15720914432779,0.0194051316045225,0,5.11923380591907,0.524532634578645,0.100626175878569,5.062674600631,4.8434455068782,5.20411322894506,0,94.12718243985439,-101.751517214533,95.4284696835559,-95.1221070817206,0.0485426840255968,-0.0524882642412558,0.0
