"Component ","Description ","Primary winding connection","Primary resistance [3]","Primary leakage inductance [3]","Primary winding voltage [3]","Secondary winding connection","Secondary resistance [3]","Secondary leakage inductance [3]","Secondary winding voltage [3]","Magnetization resistance [3]","Magnetization inductance [3]","Tertiary winding connection","Primary neutral resistance [4]","Primary neutral inductance [4]","Primary neutral capacitance [4]","Secondary neutral resistance [4]","Secondary neutral inductance [4]","Secondary neutral capacitance [4]","Tertiary neutral resistance [4]","Tertiary neutral inductance [4]","Tertiary neutral capacitance [4]","Base primary winding voltage","Base secondary winding voltage","Base tertiary winding voltage","Base power ","Base frequency ","Tertiary resistance [3]","Tertiary leakage inductance [3]","Tertiary winding voltage [3]"
xf_1106_1167_1537_4,0.0,Yg,[1.085524467601856 1.085524467601856 1.085524467601856],[0 0 0],[190525.5888325765000 190525.5888325765000 190525.5888325765000],Yg,[1.327592085844267 1.327592085844267 1.327592085844267],[0.08074763984507624 0.08074763984507624 0.08074763984507624],[121936.376852849000 121936.376852849000 121936.376852849000],[1089000000 1089000000 1089000000],[3466394.660541481 3466394.660541481 3466394.660541481],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],190525.5888325765,127017.0592217177,19052.55888325765,33333333.33333333,50,[0.2023307920391373 0.2023307920391373 0.2023307920391373],[0.002304233037927038 0.002304233037927038 0.002304233037927038],[19052.55888325765000 19052.55888325765000 19052.55888325765000]
xf_1118_1038_1039_1,0.0,Yg,[0.152287913253466 0.152287913253466 0.152287913253466],[0.02090364313685173 0.02090364313685173 0.02090364313685173],[199763.1931396106000 199763.1931396106000 199763.1931396106000],Yg,[0.001683875644464424 0.001683875644464424 0.001683875644464424],[0.0002823711784197169 0.0002823711784197169 0.0002823711784197169],[8891.194145520238000 8891.194145520238000 8891.194145520238000],[1089000000 1089000000 1089000000],[3466394.660541481 3466394.660541481 3466394.660541481],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],190525.5888325765,8891.194145520238,8891.194145520238,33333333.33333333,50,[0.001926596887790135 0.001926596887790135 0.001926596887790135],[0.0002628994458947316 0.0002628994458947316 0.0002628994458947316],[8891.194145520238000 8891.194145520238000 8891.194145520238000]
xf_1118_1040_1041_2,0.0,Yg,[0.1009584743801681 0.1009584743801681 0.1009584743801681],[0.02607526242981188 0.02607526242981188 0.02607526242981188],[199763.1931396106000 199763.1931396106000 199763.1931396106000],Yg,[0.001807527850545699 0.001807527850545699 0.001807527850545699],[0.000261070384387183 0.000261070384387183 0.000261070384387183],[8891.194145520238000 8891.194145520238000 8891.194145520238000],[1089000000 1089000000 1089000000],[3466394.660541481 3466394.660541481 3466394.660541481],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],190525.5888325765,8891.194145520238,8891.194145520238,33333333.33333333,50,[0.001953012776148553 0.001953012776148553 0.001953012776148553],[0.0002627208034800328 0.0002627208034800328 0.0002627208034800328],[8891.194145520238000 8891.194145520238000 8891.194145520238000]
xf_1118_1042_1043_3,0.0,Yg,[0.1222910858992294 0.1222910858992294 0.1222910858992294],[0.0250851439256447 0.0250851439256447 0.0250851439256447],[199763.1931396106000 199763.1931396106000 199763.1931396106000],Yg,[0.001898096817817619 0.001898096817817619 0.001898096817817619],[0.0002742263806200806 0.0002742263806200806 0.0002742263806200806],[8891.194145520238000 8891.194145520238000 8891.194145520238000],[1089000000 1089000000 1089000000],[3466394.660541481 3466394.660541481 3466394.660541481],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],190525.5888325765,8891.194145520238,8891.194145520238,33333333.33333333,50,[0.001788904921210993 0.001788904921210993 0.001788904921210993],[0.0002713435319397908 0.0002713435319397908 0.0002713435319397908],[8891.194145520238000 8891.194145520238000 8891.194145520238000]
xf_1121_1123_1634_6,0.0,Yg,[0 0 0],[0.09112417936542054 0.09112417936542054 0.09112417936542054],[303108.8913245535000 303108.8913245535000 303108.8913245535000],Yg,[0 0 0],[0.0008378792668151024 0.0008378792668151024 0.0008378792668151024],[199185.8428704209000 199185.8428704209000 199185.8428704209000],[2500000000 2500000000 2500000000],[7957747.154594767 7957747.154594767 7957747.154594767],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],288675.1345948129,190525.5888325765,19052.55888325765,33333333.33333333,50,[0 0 0],[0.0017938719135802 0.0017938719135802 0.0017938719135802],[19918.58428704209000 19918.58428704209000 19918.58428704209000]
xf_1121_1123_1635_7,0.0,Yg,[0 0 0],[0.07597538432881421 0.07597538432881421 0.07597538432881421],[303108.8913245535000 303108.8913245535000 303108.8913245535000],Yg,[0 0 0],[0.006764898160931026 0.006764898160931026 0.006764898160931026],[199185.8428704209000 199185.8428704209000 199185.8428704209000],[2500000000 2500000000 2500000000],[7957747.154594767 7957747.154594767 7957747.154594767],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],288675.1345948129,190525.5888325765,19052.55888325765,33333333.33333333,50,[0 0 0],[0.001678691262254371 0.001678691262254371 0.001678691262254371],[19918.58428704209000 19918.58428704209000 19918.58428704209000]
xf_1148_1073_1074_1,0.0,Yg,[0.5784795700564613 0.5784795700564613 0.5784795700564613],[0.0286390384623936 0.0286390384623936 0.0286390384623936],[199763.1931396106000 199763.1931396106000 199763.1931396106000],Yg,[0.004402220789217244 0.004402220789217244 0.004402220789217244],[0.0004191449211431746 0.0004191449211431746 0.0004191449211431746],[7216.878364870323000 7216.878364870323000 7216.878364870323000],[1089000000 1089000000 1089000000],[3466394.660541481 3466394.660541481 3466394.660541481],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],190525.5888325765,7216.878364870323,7216.878364870323,33333333.33333333,50,[0.004228455302233493 0.004228455302233493 0.004228455302233493],[0.0004046399177007302 0.0004046399177007302 0.0004046399177007302],[7216.878364870323000 7216.878364870323000 7216.878364870323000]
xf_1148_1075_1076_2,0.0,Yg,[0.6099249012353158 0.6099249012353158 0.6099249012353158],[0.0172786909216302 0.0172786909216302 0.0172786909216302],[199763.1931396106000 199763.1931396106000 199763.1931396106000],Yg,[0.004400659164255557 0.004400659164255557 0.004400659164255557],[0.0004514187885836673 0.0004514187885836673 0.0004514187885836673],[7216.878364870323000 7216.878364870323000 7216.878364870323000],[1089000000 1089000000 1089000000],[3466394.660541481 3466394.660541481 3466394.660541481],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],190525.5888325765,7216.878364870323,7216.878364870323,33333333.33333333,50,[0.004339389541599306 0.004339389541599306 0.004339389541599306],[0.0004536479952071079 0.0004536479952071079 0.0004536479952071079],[7216.878364870323000 7216.878364870323000 7216.878364870323000]
xf_1148_1077_1078_3,0.0,Yg,[0.1534579216330219 0.1534579216330219 0.1534579216330219],[0.0444788294732089 0.0444788294732089 0.0444788294732089],[190525.5888325765000 190525.5888325765000 190525.5888325765000],Yg,[0.006488065581644338 0.006488065581644338 0.006488065581644338],[0.0006092906667208269 0.0006092906667208269 0.0006092906667208269],[7216.878364870323000 7216.878364870323000 7216.878364870323000],[1089000000 1089000000 1089000000],[3466394.660541481 3466394.660541481 3466394.660541481],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],190525.5888325765,7216.878364870323,7216.878364870323,33333333.33333333,50,[0.006938983542803182 0.006938983542803182 0.006938983542803182],[0.0005917696694891779 0.0005917696694891779 0.0005917696694891779],[7216.878364870323000 7216.878364870323000 7216.878364870323000]
xf_1148_1079_1080_4,0.0,Yg,[0.02452989076724784 0.02452989076724784 0.02452989076724784],[0.03829612157292498 0.03829612157292498 0.03829612157292498],[190525.5888325765000 190525.5888325765000 190525.5888325765000],Yg,[0.00678518758906976 0.00678518758906976 0.00678518758906976],[0.0006087868403998905 0.0006087868403998905 0.0006087868403998905],[7216.878364870323000 7216.878364870323000 7216.878364870323000],[1089000000 1089000000 1089000000],[3466394.660541481 3466394.660541481 3466394.660541481],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],190525.5888325765,7216.878364870323,7216.878364870323,33333333.33333333,50,[0.007162794203988964 0.007162794203988964 0.007162794203988964],[0.0006252789644869908 0.0006252789644869908 0.0006252789644869908],[7216.878364870323000 7216.878364870323000 7216.878364870323000]
xf_1273_1572_1573_1,0.0,Yg,[1.002430657529058 1.002430657529058 1.002430657529058],[0.01151421188549988 0.01151421188549988 0.01151421188549988],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.2465993121684865 0.2465993121684865 0.2465993121684865],[0.02598059414754631 0.02598059414754631 0.02598059414754631],[38105.1177665153000 38105.1177665153000 38105.1177665153000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,38105.1177665153,6350.852961085884,33333333.33333333,50,[0.0139843146220671 0.0139843146220671 0.0139843146220671],[0.001417700675513761 0.001417700675513761 0.001417700675513761],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_1273_1572_1573_2,0.0,Yg,[0.9703684038478628 0.9703684038478628 0.9703684038478628],[0.02026801951267792 0.02026801951267792 0.02026801951267792],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.2174937561298358 0.2174937561298358 0.2174937561298358],[0.02169385604974049 0.02169385604974049 0.02169385604974049],[38105.1177665153000 38105.1177665153000 38105.1177665153000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,38105.1177665153,6350.852961085884,33333333.33333333,50,[0.01490988034232509 0.01490988034232509 0.01490988034232509],[0.001358315638829187 0.001358315638829187 0.001358315638829187],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_1296_1504_1505_2,0.0,Yg,[0.1896084157682717 0.1896084157682717 0.1896084157682717],[0.09834662419305018 0.09834662419305018 0.09834662419305018],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.1525410985079665 0.1525410985079665 0.1525410985079665],[0.002523298882503468 0.002523298882503468 0.002523298882503468],[38105.1177665153000 38105.1177665153000 38105.1177665153000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,38105.1177665153,6350.852961085884,33333333.33333333,50,[0.0187173979363535 0.0187173979363535 0.0187173979363535],[0.0009466901994710429 0.0009466901994710429 0.0009466901994710429],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_1296_1504_1506_1,0.0,Yg,[0.2846425622900607 0.2846425622900607 0.2846425622900607],[0.08945315208771776 0.08945315208771776 0.08945315208771776],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.1347147737792106 0.1347147737792106 0.1347147737792106],[0.004534440954692704 0.004534440954692704 0.004534440954692704],[38105.1177665153000 38105.1177665153000 38105.1177665153000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,38105.1177665153,6350.852961085884,33333333.33333333,50,[0.01843748461067213 0.01843748461067213 0.01843748461067213],[0.0008908011929766902 0.0008908011929766902 0.0008908011929766902],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_1428_1501_1539_1,0.0,Yg,[0.4521482717717751 0.4521482717717751 0.4521482717717751],[0.09278774235770045 0.09278774235770045 0.09278774235770045],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.08112921559436022 0.08112921559436022 0.08112921559436022],[0.002604406133378799 0.002604406133378799 0.002604406133378799],[38105.1177665153000 38105.1177665153000 38105.1177665153000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,38105.1177665153,6350.852961085884,33333333.33333333,50,[0 0 0],[0.000987209451328472 0.000987209451328472 0.000987209451328472],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_1428_1501_1540_2,0.0,Yg,[0.2158260290599122 0.2158260290599122 0.2158260290599122],[0.09235883636444665 0.09235883636444665 0.09235883636444665],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.1883163076457867 0.1883163076457867 0.1883163076457867],[0.005935119375893986 0.005935119375893986 0.005935119375893986],[38105.1177665153000 38105.1177665153000 38105.1177665153000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,38105.1177665153,6350.852961085884,33333333.33333333,50,[0.02151117764916358 0.02151117764916358 0.02151117764916358],[0.00103192109873698 0.00103192109873698 0.00103192109873698],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_1430_1502_1542_1,0.0,Yg,[0.2960322124534058 0.2960322124534058 0.2960322124534058],[0.06365256558069166 0.06365256558069166 0.06365256558069166],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.05074824993506389 0.05074824993506389 0.05074824993506389],[0.001066329309390456 0.001066329309390456 0.001066329309390456],[38105.1177665153000 38105.1177665153000 38105.1177665153000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,38105.1177665153,6350.852961085884,33333333.33333333,50,[0.005330407921186549 0.005330407921186549 0.005330407921186549],[0.0004622047652918055 0.0004622047652918055 0.0004622047652918055],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_1430_1502_1543_2,0.0,Yg,[0.3338586669656581 0.3338586669656581 0.3338586669656581],[0.06509248730869033 0.06509248730869033 0.06509248730869033],[76210.2355330306000 76210.2355330306000 76210.2355330306000],Yg,[0.0480747066100736 0.0480747066100736 0.0480747066100736],[0.001471823386055531 0.001471823386055531 0.001471823386055531],[38105.1177665153000 38105.1177665153000 38105.1177665153000],[174240000 174240000 174240000],[554623.1456866369 554623.1456866369 554623.1456866369],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],76210.2355330306,38105.1177665153,6350.852961085884,33333333.33333333,50,[0.005508461128587473 0.005508461128587473 0.005508461128587473],[0.0004307569633531134 0.0004307569633531134 0.0004307569633531134],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_1587_1328_1067_1,0.0,Yg,[0 0 0],[0.02660659107874017 0.02660659107874017 0.02660659107874017],[43820.88543149259000 43820.88543149259000 43820.88543149259000],Yg,[0 0 0],[0.1166780150947758 0.1166780150947758 0.1166780150947758],[76210.2355330306000 76210.2355330306000 76210.2355330306000],[43560000 43560000 43560000],[138655.7864216592 138655.7864216592 138655.7864216592],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],38105.1177665153,76210.2355330306,6350.852961085884,33333333.33333333,50,[0 0 0],[1.537990941186496e-005 1.537990941186496e-005 1.537990941186496e-005],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_1588_1327_1068_2,0.0,Yg,[0 0 0],[0.02729615691657774 0.02729615691657774 0.02729615691657774],[38105.1177665153000 38105.1177665153000 38105.1177665153000],Yg,[0 0 0],[0.1229023969149549 0.1229023969149549 0.1229023969149549],[76210.2355330306000 76210.2355330306000 76210.2355330306000],[43560000 43560000 43560000],[138655.7864216592 138655.7864216592 138655.7864216592],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],38105.1177665153,76210.2355330306,6350.852961085884,33333333.33333333,50,[0 0 0],[2.041421955913871e-005 2.041421955913871e-005 2.041421955913871e-005],[6350.852961085884000 6350.852961085884000 6350.852961085884000]
xf_1616_1027_1618_1,0.0,Yg,[0.275309476514261 0.275309476514261 0.275309476514261],[0.0131665829138138 0.0131665829138138 0.0131665829138138],[37724.06658885016000 37724.06658885016000 37724.06658885016000],Yg,[0.8962066430117279 0.8962066430117279 0.8962066430117279],[0.1162840450592101 0.1162840450592101 0.1162840450592101],[76210.2355330306000 76210.2355330306000 76210.2355330306000],[43560000 43560000 43560000],[138655.7864216592 138655.7864216592 138655.7864216592],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],38105.1177665153,76210.2355330306,6350.852961085884,33333333.33333333,50,[0.01183102095803591 0.01183102095803591 0.01183102095803591],[0.0005072179660866371 0.0005072179660866371 0.0005072179660866371],[6581.793068761734000 6581.793068761734000 6581.793068761734000]
xf_1617_1027_1619_2,0.0,Yg,[0.2638523855319187 0.2638523855319187 0.2638523855319187],[0.01168139948524357 0.01168139948524357 0.01168139948524357],[38105.1177665153000 38105.1177665153000 38105.1177665153000],Yg,[0.8710830936685588 0.8710830936685588 0.8710830936685588],[0.123107182995713 0.123107182995713 0.123107182995713],[76210.2355330306000 76210.2355330306000 76210.2355330306000],[43560000 43560000 43560000],[138655.7864216592 138655.7864216592 138655.7864216592],Yg,[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],38105.1177665153,76210.2355330306,6350.852961085884,33333333.33333333,50,[0.01263163221260977 0.01263163221260977 0.01263163221260977],[0.0005526011241764869 0.0005526011241764869 0.0005526011241764869],[6581.793068761734000 6581.793068761734000 6581.793068761734000]
